0,1,2,3,4,5,6,7,8,9,10,11
2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.9046755693214148,4.0
2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.9046755693214148,3.0
2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9462620677118848,4.0
1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,6.0,0.717647347557956,6.0
3.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,0.9592700553200904,3.0
3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9594256549891268,3.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,0.926772421514713,4.0
2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,0.998377495194524,4.0
3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.9420801781773865,3.0
2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9555798698748034,3.0
3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.9934139417447265,1.0
3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.8743111611341435,1.0
3.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,0.7224227531523024,3.0
2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.8404752663225897,3.0
3.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9919447800442799,1.0
2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,0.9873587040020677,5.0
2.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.9828119856694546,1.0
1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,0.3503050417919799,5.0
3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.9420801781773865,3.0
1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9247913006065085,4.0
1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,0.9393894991352447,5.0
3.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,0.8471784914993971,4.0
2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.8936089081557161,1.0
2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.9375671912170733,1.0
2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.9662810012241615,3.0
3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.899088639938737,3.0
3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.9418968372558121,1.0
3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.899088639938737,3.0
3.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.899088639938737,2.0
2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.9891162340946649,2.0
3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.8743111611341435,2.0
2.0,5.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.8801784130392233,1.0
3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.874055945253606,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9755332364898527,3.0
2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.9707103792133102,1.0
3.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.9463433821968495,2.0
2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9984586620481696,4.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,0.9942556709695805,3.0
3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.9592700553200904,1.0
3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9983574698683729,3.0
3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.9934139417447265,1.0
3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,0.7224227531523024,4.0
3.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.9217727805365044,2.0
2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9046755693214148,4.0
2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9375671912170733,3.0
2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0.9168449568756518,4.0
2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.9828119856694546,3.0
3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.9891162340946649,1.0
3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.9219821116505569,1.0
1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.8221023364604433,1.0
1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.9755332364898527,2.0
2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9046755693214148,3.0
2.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9046755693214148,1.0
2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.9375671912170733,1.0
3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.9219821116505569,3.0
2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9707103792133102,3.0
2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9396391032213202,4.0
1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.998377495194524,1.0
1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,0.9396391032213202,5.0
1.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,0.9837951273144522,5.0
1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,0.717647347557956,5.0
2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.9629591195598276,2.0
1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9984586620481696,4.0
3.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9851225395271045,4.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.8801784130392233,1.0
3.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.8743111611341435,1.0
3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.899088639938737,4.0
3.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,0.9851225395271045,3.0
2.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9974847297266245,1.0
2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,0.9662810012241615,3.0
3.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,0.9851225395271045,3.0
2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.926772421514713,1.0
2.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,0.9046755693214148,1.0
2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.9168449568756518,3.0
2.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,0.9555798698748034,1.0
3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.9852184122802793,1.0
2.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9917662042578367,1.0
2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0.9948226124320115,4.0
2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.926772421514713,3.0
1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,0.9189154618311607,5.0
2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.9969822999617374,1.0
2.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.9168449568756518,3.0
2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.9828119856694546,1.0
3.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,0.9592700553200904,3.0
3.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,0.9933494938529757,3.0
3.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,0.9983250850411489,3.0
2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.9375671912170733,3.0
2.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,0.9891162340946649,2.0
1.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,0.8221023364604433,3.0
2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.9873587040020677,1.0
2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.9990205630748366,1.0
1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,0.9024582873730167,5.0
1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.8221023364604433,1.0
2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9629591195598276,3.0
1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9445358015268661,3.0
1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,0.7830620886714951,5.0
2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.9375671912170733,1.0
3.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9969822999617374,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.32172140411967054,5.0
1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.9247913006065085,3.0
3.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9851225395271045,4.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9990205630748366,4.0
3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.9217727805365044,1.0
1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9755332364898527,3.0
3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.899088639938737,1.0
1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.8508797946577147,3.0
1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,0.9919447800442799,5.0
2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9889037968906039,3.0
3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9852184122802793,3.0
3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9594256549891268,3.0
2.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9949026770497325,4.0
3.0,4.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9418968372558121,1.0
3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.899088639938737,2.0
1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.9571366212368262,5.0
3.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.874055945253606,1.0
2.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,0.9462620677118848,2.0
3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,0.9217727805365044,3.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,0.9046755693214148,3.0
3.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.9983250850411489,3.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9755332364898527,4.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9755332364898527,3.0
2.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,0.9462620677118848,1.0
1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.8508797946577147,2.0
3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.9594256549891268,1.0
3.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,0.9542529564500398,3.0
3.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,4.0,0.9934139417447265,4.0
3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.9919447800442799,1.0
1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9984586620481696,3.0
1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,5.0,0.8139090745986861,5.0
1.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9984586620481696,1.0
2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.9948226124320115,2.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9755332364898527,3.0
3.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.8743111611341435,1.0
3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,0.5841674445190386,1.0
3.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,0.9594256549891268,1.0
3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.9463433821968495,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,0.4763136393214923,5.0
3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.9738518159847294,1.0
2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9046755693214148,4.0
2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.926772421514713,3.0
3.0,4.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,0.9852184122802793,2.0
2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9462620677118848,4.0
2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9168449568756518,3.0
1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.294490719385738,5.0
2.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,6.0,0.9828119856694546,6.0
1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,0.4432964213859055,5.0
3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.9851225395271045,3.0
2.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,6.0,0.9889037968906039,6.0
3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9983574698683729,3.0
1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.9755332364898527,3.0
3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.9592700553200904,1.0
1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.717647347557956,5.0
2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,0.9891162340946649,5.0
2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.8404752663225897,3.0
1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.8221023364604433,3.0
1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9978557427988046,3.0
2.0,4.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,0.9984586620481696,1.0
3.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.8743111611341435,1.0
2.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9375671912170733,1.0
2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,0.9891162340946649,5.0
2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,0.8936089081557161,1.0
2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,0.9828119856694546,3.0
2.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9767026358078948,1.0
3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9889037968906039,3.0
3.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.9217727805365044,2.0
2.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9873587040020677,1.0
2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,0.9917662042578367,1.0
2.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,0.9168449568756518,2.0
2.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9873587040020677,1.0
2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.9046755693214148,1.0
2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.9767026358078948,1.0
2.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,6.0,0.9462620677118848,6.0
2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.9168449568756518,1.0
2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.926772421514713,1.0
1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.8508797946577147,3.0
3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.8743111611341435,3.0
2.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,0.9767026358078948,2.0
2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9168449568756518,3.0
3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.9217727805365044,2.0
3.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.899088639938737,3.0
2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0.9974847297266245,4.0
3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.9738518159847294,1.0
2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.926772421514713,1.0
2.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9873587040020677,1.0
3.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0.9852184122802793,2.0
2.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.9629591195598276,1.0
3.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9933494938529757,3.0
1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,0.9891162340946649,5.0
3.0,5.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,0.8743111611341435,1.0
1.0,4.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,0.8221023364604433,2.0
2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9555798698748034,4.0
2.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,0.8981521532182044,1.0
2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.9629591195598276,4.0
2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9917662042578367,3.0
2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9375671912170733,4.0
3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.8743111611341435,1.0
2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,0.9873587040020677,4.0
1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,0.3503050417919799,5.0
1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.9662810012241615,1.0
2.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,0.9555798698748034,1.0
2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9046755693214148,3.0
3.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9418968372558121,1.0
2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.9917662042578367,1.0
1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.9445358015268661,3.0
2.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,0.9891162340946649,5.0
2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,0.9974847297266245,5.0
2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.8936089081557161,1.0
2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,0.8936089081557161,5.0
3.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,4.0,0.9738518159847294,4.0
2.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,0.9828119856694546,3.0
3.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9592700553200904,1.0
3.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.9592700553200904,3.0
3.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9852184122802793,1.0
2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.9707103792133102,1.0
2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.9662810012241615,1.0
1.0,5.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,5.0,0.4432964213859055,5.0
1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,0.9662810012241615,5.0
2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9984586620481696,3.0
2.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.926772421514713,1.0
2.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.9629591195598276,1.0
3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9217727805365044,3.0
2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,0.9767026358078948,1.0
1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.8508797946577147,1.0
2.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9375671912170733,1.0
2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.9463433821968495,1.0
2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9396391032213202,4.0
2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.9707103792133102,3.0
3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.9851225395271045,3.0
2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9046755693214148,4.0
3.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,0.9738518159847294,3.0
3.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,6.0,0.7224227531523024,6.0
1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9837951273144522,2.0
2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9984586620481696,3.0
3.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,0.9983250850411489,1.0
3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.9737254624921708,1.0
3.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,0.9594256549891268,1.0
1.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,0.9247913006065085,1.0
3.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,0.9592700553200904,1.0
1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.9615042367047912,1.0
3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.9219821116505569,1.0
3.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,0.874055945253606,1.0
3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,0.899088639938737,3.0
2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.9707103792133102,4.0
3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.9592700553200904,1.0
2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9168449568756518,3.0
2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.9891162340946649,1.0
1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,5.0,0.9571366212368262,5.0
2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.9891162340946649,1.0
2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.9462620677118848,3.0
1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.9445358015268661,3.0
2.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.926772421514713,2.0
2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.9974847297266245,3.0
1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,0.41120039477118075,5.0
3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.8993219918739219,1.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.9974847297266245,1.0
