image_id,Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature,Mean Feature,Variance Feature,Standard Deviation Feature,RMS Feature
img10776,258.3831396127771,5.468589049284074,0.48648704391232167,0.1403269729053164,0.9553088187275818,0.019704785842226392,1.5258789062500003e-05,3.004383400446087e-07,0.0005481225593283027,0.0005483349074135829
img10777,307.75936361617244,5.710896349961708,0.49440197924415674,0.192112494871303,0.9538536712054,0.036921040947452854,1.52587890625e-05,5.631375451414458e-07,0.0007504249097287788,0.0007505800262364429
img10778,218.25278805028302,5.214238604142806,0.5070057976137785,0.15733696807729963,0.9443588291447721,0.024769705082538895,1.52587890625e-05,3.777228743511153e-07,0.0006145916321844248,0.000614781021986503
img10779,167.52674890668422,4.228732248414298,0.5398503381660117,0.14522299694524365,0.9467138657725663,0.021108360269746336,1.52587890625e-05,3.218551861676284e-07,0.0005673228235913203,0.0005675279876898427
img10780,465.33449185710833,7.492133959895153,0.4856178245614167,0.19608773559811543,0.9333174362664394,0.03847084788355514,1.5258789062499998e-05,5.867857222670444e-07,0.0007660194007119169,0.0007661713600172602
img10781,543.0383628742647,8.32242170979917,0.4609423420722135,0.199125925951108,0.9246427167692985,0.03967201739135226,1.5258789062500003e-05,6.051141144148291e-07,0.000777890811370612,0.0007780404520707664
img10782,151.9794046010014,4.237832849745375,0.46472080643786756,0.13473914166819487,0.9687934902079179,0.018170035312743874,1.52587890625e-05,2.770199054516741e-07,0.000526326804800662,0.0005265479428269828
img10783,175.28960631128126,4.542282986111212,0.4764639909690415,0.13637623967507045,0.9630558168379353,0.01860945450779667,1.52587890625e-05,2.8372491025899565e-07,0.0005326583428981429,0.0005328768534123521
img10784,218.59858230608938,4.596492965446065,0.45350911819710155,0.13064502676180195,0.9616826987843624,0.017077023323708623,1.52587890625e-05,2.6034186606820924e-07,0.0005102370684968011,0.0005104651767866864
img10785,441.9970358305896,7.272790798611272,0.49962901756484124,0.2734674508781669,0.9281540337067787,0.07480268545477964,1.5258789062499998e-05,1.1411655680193028e-06,0.001068253512991791,0.001068362484675944
img10786,390.14567450021354,6.379452253940986,0.49452703887078353,0.2617690097400349,0.9491720003697631,0.06853436204385069,1.5258789062499997e-05,1.0455185433163994e-06,0.0010225060113839915,0.0010226198579922317
img10787,185.0466043258603,3.7305365574538705,0.5872524730891652,0.22504118740731444,0.9805720520540125,0.05065326573741964,1.5258789062499998e-05,7.726746665704095e-07,0.0008790191502865051,0.0008791515780649337
img10788,283.7017408869227,4.690320189350281,0.6002857290694478,0.23583989176594622,0.9708872683352711,0.05563085089261352,1.5258789062499998e-05,8.486265884941257e-07,0.000921209307646273,0.0009213356712609036
img10789,331.6619531700653,5.416199373438208,0.5609114596229083,0.3538099682770628,0.9604849347945996,0.12519303577113047,1.5258789062499998e-05,1.9100612942815696e-06,0.0013820496714234151,0.0013821339026755777
img10790,283.32744680532073,5.352102466599451,0.5216245650629315,0.2768347383190805,0.9689774803672888,0.07664585418439089,1.5258789062499998e-05,1.1692900908710815e-06,0.0010813371772352422,0.0010814448305460319
img10791,306.72316942401983,6.269033544790468,0.4536456505675759,0.294376234286307,0.9709659875188958,0.08666804047289284,1.5258789062499998e-05,1.3222165173924334e-06,0.0011498767400867074,0.0011499779771961232
img10792,426.6682510482842,6.658700604935694,0.5286656796277294,0.24178790006381973,0.9598135213816185,0.058474167811930385,1.52587890625e-05,8.920121616037961e-07,0.0009444639546344774,0.0009445872073278622
img10793,330.9807206062689,6.0932459270474535,0.4917285919104023,0.23525996215126363,0.9656480966002761,0.05535622502435859,1.52587890625e-05,8.444361302992899e-07,0.0009189320596754093,0.0009190587363944394
img10794,393.8437294099726,6.138874876850352,0.5370255007674392,0.2827535227144567,0.9581348748852093,0.07996241656951356,1.52587890625e-05,1.2198968167182793e-06,0.001104489391854118,0.001104594788762799
img10795,352.09958178645604,6.113185058030613,0.5157464848287012,0.2754467794094473,0.9644917452947626,0.07588284017992837,1.52587890625e-05,1.1576474211252704e-06,0.0010759402497933007,0.0010760484430400543
img10796,278.73480642963847,6.124586532223432,0.5039951046862945,0.17608432283397366,0.9329242707430053,0.03102079489464054,1.5258789062500003e-05,4.7310693520470074e-07,0.0006878276929614719,0.0006879969228480275
img10797,465.93810365908007,6.821990805820096,0.620581474038543,0.4458703248019609,0.9254385714940712,0.19882144248259226,1.52587890625e-05,3.0335416212988565e-06,0.0017417065255946125,0.0017417733641155813
img10798,648.602211213862,8.370183267853838,0.5142392381788268,0.310914521012594,0.917370812927039,0.09669356130370647,1.5258789062499998e-05,1.475193824991407e-06,0.0012145755740139875,0.001214671418794013
img10799,380.4597883176126,6.6924609375002095,0.45645681093196067,0.1723508625316474,0.9279815565001885,0.02972203575790479,1.52587890625e-05,4.532894434942667e-07,0.0006732677353729843,0.0006734406240626717
img10800,368.6473373972906,6.797912837009942,0.4987949023265037,0.23501372380485339,0.9353699010075479,0.05525038666429667,1.52587890625e-05,8.428211650883676e-07,0.0009180529206360424,0.0009181797186455501
img10801,479.47626000218384,7.954433421040145,0.4471592155997215,0.17267545894380215,0.9088632267929755,0.029835039551472715,1.5258789062499995e-05,4.550137445435813e-07,0.0006745470662182005,0.0006747196270950143
img10802,307.13775505516423,6.332750940143443,0.44635867144202085,0.1503642937522833,0.936337499939256,0.022627771836452558,1.5258789062499998e-05,3.450395667631327e-07,0.0005874006867234091,0.0005875988405424118
img10803,687.1201794532435,10.137887426110334,0.43665938262651244,0.1930252572243509,0.8979673340786063,0.03727803424392407,1.5258789062500003e-05,5.685848305490335e-07,0.0007540456422187145,0.0007542000140497794
img10804,663.3636499633861,9.787010419670569,0.42892430608528564,0.1946064132737067,0.9020103031709125,0.037893674959160614,1.5258789062499997e-05,5.779787623611124e-07,0.0007602491449262619,0.0007604022573643281
img10805,323.94049396566976,5.307176551686903,0.5383599874158208,0.24463556184796054,0.96150197840848,0.05986332745480656,1.5258789062500003e-05,9.132090555685805e-07,0.0009556197233045059,0.0009557415373479561
img10806,243.48457525352154,5.0270260236449,0.5147248403845198,0.22790639098170148,0.9553394516080321,0.051960126958237304,1.5258789062499998e-05,7.926157862727645e-07,0.0008902897204128353,0.0008904204719773789
img10807,180.99098225442884,4.200353770184676,0.5025031816696699,0.17417990146125562,0.9627535719715934,0.03034907023083787,1.52587890625e-05,4.628572302516713e-07,0.0006803361156455471,0.0006805072085550054
img10808,352.8661966100992,6.478473258482487,0.5137464784566621,0.22527489532897244,0.9373570047648168,0.05076884436109234,1.52587890625e-05,7.744382564090913e-07,0.000880021736327627,0.0008801540132571941
img10809,250.14078524487212,5.186659307718313,0.5397497741207877,0.18564834282603854,0.9572238946840591,0.034483511979053805,1.5258789062499998e-05,5.259438047788986e-07,0.0007252198320363961,0.000725380338458765
img10810,594.8903992605202,9.145848817161792,0.45179832432245237,0.19082269692007253,0.9126474173026528,0.03643311499828309,1.5258789062500003e-05,5.556923860049552e-07,0.0007454477755047332,0.0007456039274632402
img10811,636.944368452066,8.327368740388522,0.5309145468900413,0.3527685311107852,0.9283905026183585,0.1244711948748018,1.5258789062500003e-05,1.8990468763075847e-06,0.0013780590975381226,0.001378143572691626
img10812,237.33521426554915,4.34186804654465,0.5793215441336367,0.26848202170945357,0.9746610665820425,0.07209018096179964,1.5258789062500003e-05,1.0997760341298975e-06,0.001048702071195579,0.0010488130742766087
img10813,205.4161329176307,4.297741283400681,0.5681628818769292,0.26191141301874177,0.9790210931575034,0.06860468927506512,1.5258789062499998e-05,1.0465916517029227e-06,0.0010230306210973954,0.0010231444093316334
img10814,844.2655381945128,8.959462436322955,0.6403377932155541,0.5425739337898144,0.9105098248167576,0.2944156048898777,1.5258789062499998e-05,4.492192781079697e-06,0.002119479365570634,0.002119534291235542
img10815,436.0488753874945,7.546732671929241,0.42877170641316587,0.1617098036116043,0.9141507506949091,0.026167631635352313,1.5258789062499998e-05,3.9905354074536056e-07,0.0006317068471572558,0.0006318911072241913
img10816,358.2548871227673,5.579302401720717,0.6608315705335243,0.508816207766077,0.9458891484895164,0.2589164603659449,1.5258789062500003e-05,3.950518822889797e-06,0.001987591211212657,0.0019876497814085487
img10817,301.49515790202827,5.995617220540358,0.5093523104075681,0.27466242946818903,0.9412795422081477,0.07545869807501249,1.52587890625e-05,1.1511755262137389e-06,0.001072928481406724,0.0010730369783271186
img10818,240.88842701726375,5.259569486495706,0.5263585871652603,0.2570633183881911,0.9658565491240978,0.06609041991452076,1.5258789062500003e-05,1.0082269458840419e-06,0.0010041050472356177,0.001004220979928071
img10819,276.33973148850004,5.763422737048394,0.4839402107485732,0.27865271874060005,0.9638529100005357,0.07766068932145723,1.5258789062499997e-05,1.1847752461607684e-06,0.0010884738151011113,0.0010885807626466772
img10820,231.9007477292452,4.927472997164674,0.5336108530908604,0.30128406269611196,0.9661500687189826,0.09078196634224821,1.5258789062500003e-05,1.3849900444516343e-06,0.001176855999879184,0.0011769549163393165
img10821,251.70017662979274,4.601580807261786,0.5782808920540548,0.26710324734656143,0.9666509361132363,0.07135384454764046,1.5258789062499995e-05,1.0885404321071553e-06,0.0010433314104862153,0.0010434429849066063
img10822,338.17361243273524,6.89162497597101,0.46444331567810376,0.14914402393861054,0.9290184319096458,0.0222581291539247,1.5258789062500003e-05,3.3939926704194965e-07,0.0005825798374831982,0.000582779630465585
img10823,182.66292925198272,4.719368331891772,0.5107535596460732,0.14136583085581628,0.9506709887907284,0.020003721410343428,1.52587890625e-05,3.0499973482177155e-07,0.0005522678107782234,0.0005524785656162829
img10824,882.0006710910898,11.04695668432825,0.45976426137924586,0.24647255671024998,0.8955287523061048,0.06077790092632296,1.52587890625e-05,9.271643392525773e-07,0.0009628937320663051,0.0009630146260032768
img10825,506.45358759252395,7.9938413410708105,0.45570785207219777,0.16526809414503385,0.9081879837551743,0.027333926579696147,1.5258789062499995e-05,4.1684978928577775e-07,0.0006456390549570075,0.0006458193400088228
img10826,513.2642172932468,8.391142694516645,0.44616473463230116,0.1626451404574587,0.9020774511175317,0.026471908258386467,1.52587890625e-05,4.0369643355289866e-07,0.0006353710990853287,0.0006355542968122806
img10827,533.8721496239582,8.27026032655717,0.44202409011873134,0.18238250154954258,0.9165944191071571,0.03328257475202051,1.5258789062499998e-05,5.076189569543139e-07,0.0007124738289609759,0.000712637206156097
img10828,400.35937506008327,6.778537461553398,0.5150340973092217,0.2871511646899778,0.9621803878768335,0.08246680688029755,1.5258789062499998e-05,1.2581107802006998e-06,0.001121655374970717,0.001121759159019597
img10829,502.27389094642126,7.906619854743605,0.4942490599496574,0.3177314167264967,0.9447630199542583,0.10096836474480424,1.5258789062499997e-05,1.5404221489827096e-06,0.0012411374416166445,0.001241231235357201
img10830,257.119228752177,5.781233690167457,0.456333386398172,0.1420751623500473,0.9493759313856882,0.02020020552088589,1.5258789062499998e-05,3.07997844418679e-07,0.0005549755349731004,0.000555185261928244
img10831,249.16163960376966,5.536202842656826,0.46570548197007744,0.14357170004705894,0.9503151058706519,0.02062400999053988,1.5258789062499997e-05,3.144645874248761e-07,0.0005607714217262468,0.0005609789818420383
img10832,481.7695439554715,7.6502780481066335,0.43916725298686576,0.21061583870381417,0.9367641235617916,0.04437642316192808,1.5258789062499998e-05,6.768976497324241e-07,0.000822737898563342,0.000822879383856515
img10833,380.94072837071457,7.018956155685464,0.4499319497714477,0.17265148125532553,0.9374903333197075,0.029823431083670963,1.5258789062499998e-05,4.5483661338206206e-07,0.0006744157570683399,0.0006745883515342641
img10834,443.84493884564733,7.581113724288771,0.46716210288027116,0.1873458878378112,0.9173827988473329,0.03511949731642844,1.5258789062500003e-05,5.356481708887639e-07,0.0007318798882936761,0.0007320389344375185
img10835,503.60633902827146,8.32621275470984,0.4484456272834107,0.199774300010527,0.9172022516503142,0.039929132931032514,1.5258789062499998e-05,6.090373861994894e-07,0.0007804084739413645,0.0007805576319805881
img10836,284.6320198211079,5.186551551686959,0.5367331607391319,0.27883149768518684,0.968413161983005,0.0777583122644209,1.5258789062500007e-05,1.18626485405513e-06,0.0010891578646161125,0.0010892647449994805
img10837,630.0786228554111,8.54891778402558,0.5161277040795846,0.3211022286107087,0.9470294065833647,0.10312492939542087,1.52587890625e-05,1.573328714086183e-06,0.0012543240068204797,0.0012544168145914808
img10838,505.89507003017593,7.49462621047204,0.47830934211996384,0.29397205608681864,0.9513457953078678,0.08643711077322218,1.5258789062499997e-05,1.3186928098168115e-06,0.001148343506890169,0.0011484448791563595
img10839,621.6379716034946,6.791359032583806,0.6820934761250246,0.5707568016557614,0.9390535581524161,0.325785970721009,1.5258789062499997e-05,4.970866576110247e-06,0.002229544028744498,0.0022295962429897264
img10840,501.1828578551765,8.206774017205058,0.4260941193093947,0.17367312187724243,0.9109421983267573,0.030180698742319767,1.52587890625e-05,4.602880852242283e-07,0.0006784453443161271,0.0006786169139270566
img10841,907.7161652519918,10.309195666931076,0.5345991393720276,0.3393903826671633,0.8946137935364077,0.11522087143781265,1.52587890625e-05,1.7578981422232135e-06,0.0013258575120363475,0.0013259453129246574
img10842,384.7433690167433,6.951957990917119,0.47047937058257644,0.18675880664492925,0.9315194937842969,0.034896109010168305,1.5258789062500003e-05,5.322395358444995e-07,0.0007295474870387119,0.0007297070415503427
img10843,282.6476978806351,5.803031766628373,0.46884103754474993,0.16832326719772772,0.9512168328242212,0.028343625850492507,1.5258789062499997e-05,4.322565774754147e-07,0.0006574622251319194,0.0006576392689910393
img10844,294.5337085345801,5.062053221717628,0.5619419379220707,0.17069882976810424,0.9643737758460372,0.02915051163385772,1.5258789062499998e-05,4.4456867744133543e-07,0.0006667598349040946,0.0006669344106319522
img10845,382.61923563055177,7.172085796328538,0.4474625003086514,0.1616821247859808,0.9196930464481522,0.026156360739671144,1.52587890625e-05,3.9888156052561304e-07,0.0006315707090465905,0.0006317550088200858
img10846,246.93446365280542,4.928583492526963,0.5337311494598341,0.17608498069896925,0.9660064996979303,0.03101887333138822,1.5258789062499998e-05,4.7307761447639714e-07,0.0006878063786243896,0.000687975613753897
img10847,552.8636559256234,8.461415951797498,0.4292642008537784,0.19821495842446862,0.9280057326246456,0.03930646618672885,1.5258789062499995e-05,5.995362456919222e-07,0.0007742972592563673,0.0007744475943119561
img10848,461.612192516111,7.746349120530622,0.47127873417858845,0.17715646334276397,0.9298747806866527,0.03140062806953825,1.52587890625e-05,4.789027294994341e-07,0.0006920279831765722,0.0006921961861662399
