image_id,Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature
img07278,285.46120000422155,4.000318041738896,0.8033683985224065,0.7230019956863463,0.9479814480406487,0.5227433912818276
img07279,935.0011684809372,10.76406180916022,0.5324179887664852,0.3608049413729102,0.8914193693683566,0.13021717188187512
img07280,1090.5724515962631,11.111805360318797,0.6144586156758418,0.5226725442913391,0.8889958017022033,0.273219994402901
img07281,395.2012891676606,5.440942636245925,0.7223002266637608,0.6271070111878305,0.9394726560358253,0.393278343072627
img07282,686.8738947460815,7.776858479912055,0.6935098135203115,0.6065026821785758,0.9154701332652395,0.3678680077499514
img07283,658.0572730140144,9.683270677143547,0.4727061271280779,0.2936395449775718,0.9045197806700616,0.08626876554732375
img07284,737.487214412772,9.127639639802357,0.5891079724785606,0.47264738881630064,0.9126820739594798,0.22343321214863798
img07285,772.4811009287605,10.728730896770621,0.43971281982329624,0.19448251446629988,0.8880340131329458,0.037848057799520815
img07286,607.0513806889448,9.298053933583418,0.4436938464318006,0.20028284208214714,0.9055251901895647,0.04013827964207243
img07287,565.1513542718155,7.2228507815504255,0.5261986042272561,0.32425502514683446,0.9478225818155859,0.10515808064252496
img07288,402.9177136948613,5.8549559514369705,0.5451691085775614,0.27392319418873967,0.9625622126947958,0.07504451173423725
img07289,232.20043483876753,3.5474001285563554,0.6441117833595688,0.185876250176092,0.9762264347658348,0.03456790271533658
img07290,244.55915932273888,3.5592141694300623,0.6464057387740114,0.18680968164093373,0.9751828125776866,0.03491390000710415
img07291,728.5209780042978,8.92092288723114,0.5702459608152921,0.4042206429304084,0.9123558717768903,0.1634265392961961
img07292,492.27124541945557,8.606139871083505,0.4204674179057553,0.15872474114779866,0.9070390324356874,0.02520924087885013
img07293,156.12342441909652,3.589472453503493,0.5685155335241487,0.24285748705716775,0.982186185963546,0.05898775002129873
img07294,139.17121436166588,3.5346598814158687,0.541359483989079,0.23964961576500046,0.9833479647371235,0.05743783083662961
img07295,662.4275076443112,7.517669721381248,0.6619041555221119,0.5856017746130895,0.9405287976370177,0.3429561961357794
img07296,844.0838830768353,9.546027624591495,0.5561115703857711,0.4509515689510817,0.9379031435096274,0.2033837757070193
img07297,185.99006840818566,3.807418646073651,0.592505503856851,0.2519144339307974,0.9782680559035284,0.06347064047657046
img07298,143.8190225364042,3.115991821054423,0.6111593761460036,0.24903502218625878,0.9832853999008881,0.06202476393110147
img07299,547.8316280997741,6.892209666955063,0.5134820272494353,0.30297009499114314,0.9562198105563403,0.09180773916738785
img07300,499.8370863369885,5.5423631535947875,0.6166804160780675,0.4084577305692229,0.9682782637436715,0.16684714448217777
img07301,534.2712475970945,7.703735462322259,0.5124198129508113,0.2706532968261219,0.9412798990877111,0.07327030053751117
img07302,523.7438019031306,7.161634107074292,0.5035316397143952,0.2940485652390748,0.948831778271511,0.08647819456641992
img07303,584.7809997807528,8.207874870842968,0.47720577216992976,0.20331735603279927,0.9080098216525665,0.041364366712135454
img07304,415.1218767871911,6.186289242719242,0.6748314912139172,0.5092964304910097,0.9239398958173285,0.25940877061293977
img07305,313.2912499699714,6.481718539744465,0.4606981520719189,0.1482045171122651,0.9468967725087503,0.02197856609849867
img07306,320.3271971717704,6.645684982939404,0.43457225819310913,0.14914486708288044,0.9477168409813226,0.022257664978104153
img07307,709.6643973171558,9.187603866301593,0.4594345213717322,0.1733942138990199,0.9227380505079198,0.0300815215815188
img07308,755.2549551254632,9.166654832276205,0.4858577925647447,0.2698767821917165,0.9283805650513521,0.0728568245396396
img07309,457.502810953142,7.444624077878883,0.4985492347052435,0.28671023112072735,0.9485928707188594,0.0822157643943636
img07310,417.51234840568407,6.686478277585727,0.5126781547090286,0.32164941299502475,0.9521885766279161,0.1034737727398302
img07311,915.4246016256172,11.18428882521151,0.4261502897492135,0.20334225325769206,0.8749005699303539,0.04138012702816668
img07312,406.07709139816103,7.434602721909977,0.41697170894992935,0.14657756276127437,0.9228619580879674,0.021499029712831318
img07313,279.09660809545824,5.834295523356606,0.4908582493128849,0.2679417435143965,0.9631108994019921,0.07180268564968095
img07314,419.99779318654953,6.070032649702308,0.6296559296880115,0.5056570226798256,0.9523502284320187,0.2557027791056484
img07315,573.9473547133618,8.194180483468081,0.46287168770072484,0.17025951265071607,0.9184670235817203,0.02900155271516832
img07316,792.0364240917266,8.127100634371464,0.609952119886768,0.4514217957246785,0.931008680331714,0.20381717535525434
img07317,335.6803544159885,6.848422136317954,0.4417967040738282,0.17107513197357394,0.9298455920780233,0.02928391633994412
img07318,352.7072509671995,6.965239331026724,0.44789043654251204,0.15513739781812302,0.927532493626188,0.024081059600230048
img07319,824.101280051609,11.940045790681975,0.432091727657543,0.21358510422024557,0.8648935055181831,0.04564662835129579
img07320,1069.8488107489898,11.739375856041626,0.5838652844177485,0.4613412463038172,0.8799414127507041,0.21288016957227573
img07321,590.5355866734457,7.641826340830858,0.6194165226017503,0.4838372476818094,0.9221064657507787,0.2341308889433012
img07322,345.2072032842158,6.856524699034253,0.44695894744794473,0.140962000612742,0.9305588229584372,0.019886230482172515
img07323,269.8396423701426,6.079717641652483,0.4527013882943293,0.1542308810906433,0.9414455514947826,0.02380464946787684
img07324,344.5715341004844,6.86349710748291,0.46098062525179795,0.15136585642113645,0.9424858573877246,0.02292447608484223
img07325,226.1574889916244,5.270460144535905,0.5153380015274994,0.17829093021238088,0.9556226085307826,0.03180001162765891
img07326,260.966479178695,5.842403132208986,0.4932426867819897,0.18278057958619645,0.9477988735421643,0.033423342748073105
img07327,708.2571353566389,8.082026023645074,0.6620954354169375,0.5745398700788049,0.9323815961087177,0.3301225643834167
img07328,454.7281045751871,7.3928457804691154,0.5320827138215942,0.3483591796569445,0.9420346468628105,0.12137596650584827
img07329,870.0364705132017,8.989531265018602,0.6486977989004742,0.5494073643151869,0.9153509228414236,0.3018804204392207
img07330,633.7481092909338,8.593839959390852,0.5413066560814064,0.3695712989878233,0.918142757945575,0.13661269075004237
img07331,867.9447691693501,10.904216076749442,0.47236247019694905,0.25921813685734196,0.8737496065448989,0.06723401096693625
img07332,759.8635589977961,8.619900879469775,0.6160377839001215,0.4825818643569468,0.9083087920433799,0.23291639095559968
img07333,521.4028031286404,7.640942395953683,0.5918359662459246,0.39648270162989885,0.9131492678145873,0.15722557984806199
img07334,265.1526939608759,5.441708312308,0.562043101230215,0.2590440203136706,0.9361545563195166,0.06711825879809678
img07335,489.1055638606836,8.069288359645547,0.48215040552052657,0.24203146397810057,0.9156828346955072,0.058602621119088816
img07336,421.91105746590137,7.7012725874664945,0.4571983577826989,0.19182552178736412,0.9128432735961702,0.03681729106768937
img07337,158.03216324550823,3.4075675070886584,0.594765300867107,0.25736620897731927,0.9837961688158443,0.06624363574957623
img07338,258.7238978247616,4.678038599937601,0.5798394917029177,0.289409161629664,0.9756683734420211,0.08377043755755328
img07339,687.5696151570611,9.972870095035733,0.4389279483284706,0.2021852991112453,0.8918506560719051,0.04090411768036718
img07340,737.1881731786149,10.256160881632217,0.4549339573373118,0.23491017642392908,0.885417536528785,0.0552159586310794
img07341,916.5167155812119,10.319468098207759,0.5710603595934799,0.4397390777013671,0.8943699549210868,0.19340640356614353
img07342,622.4212382407462,7.007493737384919,0.7264405327402397,0.6407459377203983,0.9124663459985425,0.4105751220074351
img07343,174.30130579284636,3.263912512615386,0.606424715230915,0.16512661132989628,0.9770265217035422,0.02727879661501896
img07344,208.94037015511213,3.258338845035624,0.6469755043926361,0.17046435822036604,0.974676487059748,0.029071460392331074
img07345,125.51164259239687,3.4016499513409153,0.5882712391863101,0.14305259627597838,0.9714108443061331,0.020480775205602462
img07346,133.4904480848761,3.2254722642734666,0.6041909701041972,0.1460029917956974,0.9714869005905988,0.021332929937110442
img07347,479.2504894301631,6.41739146301914,0.5591131324954948,0.37167862033078064,0.9487047240382678,0.13816804668599558
img07348,156.8375769535847,4.181105103806376,0.5288870639733237,0.16863499587853567,0.9512446708629252,0.028452017597171347
img07349,266.12369590422406,4.955270358756275,0.5162944371075078,0.2596122452783432,0.9614571093169938,0.06741625686804104
img07350,285.2878265721217,5.318282045968069,0.4951357462900555,0.2575749719540076,0.9655589591412955,0.06635556609473936
img07351,627.5670615568812,9.522424368031679,0.46299228405794396,0.22878080997084277,0.8973832892264744,0.05236696712862652
img07352,737.9681827602691,9.948741860102071,0.5000694747148774,0.310483280659444,0.8973299349908411,0.09643558938896886
img07353,245.6982555837973,5.170113402898055,0.5301347877073914,0.22737699271336045,0.9571678286993275,0.05171374688627373
img07354,235.14890555917103,5.088737144367689,0.5087579996798149,0.1842424777113381,0.9583728341020451,0.03395863488249397
img07355,384.68094176520447,7.075429522299281,0.48125745395885483,0.17988633027514178,0.9292013599983293,0.03237462216551201
img07356,599.9977221051042,9.204224802359857,0.46566029541294607,0.20005652487803777,0.9020697051563092,0.04004458585113395
img07357,299.95743847018497,4.538667114210909,0.5996573641694796,0.240420720095041,0.9668198797110311,0.057818369043693696
img07358,260.7379762591355,4.394671850970825,0.5698692161356587,0.3421723774838943,0.9746919203497537,0.11709482903179927
img07359,205.4258334685103,5.0327468551760575,0.5104869847061901,0.15020419839200497,0.9339906270114307,0.022577230007136993
img07360,188.7711751039351,4.815197475129917,0.507711571274939,0.14066665619024837,0.9516764376789666,0.019801064427486966
img07361,562.1739014442046,7.545476349241068,0.6372604837688025,0.5005434272614876,0.910198942601685,0.25057303793026603
img07362,431.4132260428907,7.6391547121301056,0.4234885275361892,0.1527895972925511,0.918326788568197,0.02335869503034816
img07363,179.49464489319178,3.84788286055848,0.5619613231445948,0.20958723673897342,0.980800027209958,0.0439357492387127
img07364,284.4181751459797,5.205362255502761,0.5697479230016876,0.21718401165251572,0.9722350191713449,0.04717797662327637
img07365,629.1836196415081,8.078734140715236,0.5294023572287782,0.3191290344912879,0.9387883006450585,0.10186189823346786
img07366,534.6075551170386,7.497104599192685,0.5139286510592008,0.29112362504934586,0.9508811660198495,0.08476960082729998
img07367,208.28532472487484,4.39699484573252,0.4878792718661422,0.1589437928091842,0.9645274703172653,0.025274109757084297
img07368,176.75565437572752,4.319520226595641,0.45870510690310684,0.1588733847421247,0.9694268233984549,0.025249810459881745
img07369,511.7430710393981,6.939922400639318,0.5501554451913911,0.2971146810417579,0.9515213327072459,0.0882925272837558
img07370,501.9720248221944,6.578209102268426,0.5593485618096468,0.3160165588640078,0.9563742472956767,0.09988213428677059
img07371,627.309225478226,7.8720563304981965,0.6446628528657601,0.5343194641866903,0.9210790852392458,0.28552442987263277
img07372,322.48215701294987,5.615157871972549,0.6679002529456942,0.5242773954354778,0.9313670581572243,0.27488966696612194
img07373,379.6391328005038,7.328540960808505,0.4434215148240073,0.15662754863678527,0.9226190185514314,0.024549411695416294
img07374,300.29825523838514,6.544928483035576,0.43928529195819643,0.14690002771921645,0.9317596181269563,0.021598763057007732
img07375,298.5507455365847,5.202894830113537,0.516469779061464,0.2104265901327529,0.9548716772403225,0.04429542235759795
img07376,369.3237211799684,6.195477145208695,0.5119401688052768,0.30491376595286673,0.9628536906294709,0.09298483078256646
img07377,464.86848802144624,7.054872795319226,0.5303269067026016,0.29672632206109634,0.9557677215478778,0.08805856785156764
img07378,242.07487489788676,4.911990340253866,0.5889685725966134,0.338943070421325,0.9451396145695045,0.11490342377271787
img07379,234.6894664011555,4.312637507208917,0.690446493762191,0.5219962529327844,0.9475686041815619,0.27249690364583057
img07380,173.46000304871586,4.406302669045708,0.4865005910068092,0.16470883867517597,0.9678933056841922,0.027139155916485025
img07381,164.332806432629,4.174575313581411,0.5540873012916404,0.17165091746314437,0.9637675396575313,0.029475551665746745
img07382,565.683434886837,7.870756139465646,0.46619532937008434,0.2427087108982765,0.9398053799748216,0.05892750882757378
img07383,654.6239209829304,9.129380872140544,0.4834006765660755,0.3403925714980899,0.9321086444517181,0.11589848744055146
img07384,401.3780320369734,7.314710267685614,0.48587643209233267,0.18249501344611363,0.9256615102095265,0.033322786443527555
img07385,366.24691655554335,6.992342803849592,0.49164750565248844,0.18261270712631233,0.9313321917371757,0.03336393063967382
img07386,143.19026427636672,4.163709495746989,0.5465285207757467,0.18789057020909888,0.952589095020786,0.035317569644895706
img07387,289.5587490838991,5.671384909049556,0.5691054081944986,0.28247288555455385,0.9430432223957872,0.07980906029697672
img07388,331.3678706957726,6.033543904387837,0.4881714822139412,0.18234946877165625,0.9539598828244625,0.033262945049875134
img07389,297.9950025981706,5.972792811058396,0.44628042661152845,0.18643304225435006,0.9551873445364382,0.034767864954386246
img07390,268.315696291692,4.7357092073962255,0.529730083469194,0.1889073719319147,0.9680855373566623,0.03569924500081266
img07391,195.12394065683944,3.9291185331363176,0.5438618876080886,0.17771759181530117,0.9758361831545969,0.03159270210518602
img07392,528.1506826851634,7.7796461547243325,0.4794249019637199,0.27009895758495817,0.9543646831887879,0.0729686421034537
img07393,652.8542296532773,8.899857296472645,0.5011331736856004,0.3146325346447537,0.9423338713463439,0.09901371919763242
img07394,512.340030967671,8.349329704921363,0.4520260501927524,0.1829763635158298,0.9167524044087405,0.03350170744408196
img07395,343.5885867665244,6.511713088115347,0.4910158674550405,0.2022560193102942,0.9394022444378801,0.04092557512990521
